scenario_id,pathway,horizon,temperature_anomaly_c,precipitation_change_fraction,heatwave_days,co2_ppm,rainfall_cv,sugar_price_index,energy_price_index,input_cost_index,water_cost_usd_m3,institutional_capacity,adoption_fraction,discount_rate,pest_pressure,flood_index,model_structure_factor,climate_severity_index
958,SSP2-4.5,2055,2.6045833730536154,-0.17387541254423472,21.28324037981071,522.7733710679164,0.321688888516722,1.1223772816506676,1.1173162895995363,0.9316367009144318,0.09127776092005341,0.532307252869113,0.5893492143000936,0.06849392125193683,0.24083467532446493,0.1525911109808527,0.974168502244102,0.4448392155121432
959,SSP2-4.5,2055,2.052841967584078,-0.18599558014101572,22.45216152182718,502.65466183157696,0.25459752473731134,1.3390112367343714,1.3135656993649425,1.136134824224962,0.07882072390849118,0.5408139722650755,0.6725753303405038,0.07908002269116725,0.12677522743895078,0.12910913365805896,1.0121852616073965,0.3893966321585295
960,SSP2-4.5,2055,2.651196889741413,-0.03773577782293211,21.87685312073918,482.2344553272068,0.3186575480243512,1.2223014561859387,1.3469176410244623,1.2113823455865342,0.091071418684158,0.32141260329942817,0.4546740537247572,0.09410188075122658,0.13292861816276827,0.15153014180852292,0.9784557100725626,0.3381081790773447
961,SSP2-4.5,2055,1.610859984944993,0.06563079157635521,23.18594733729149,507.6896830527039,0.3370924212364489,1.1089229243937564,1.4610418717100488,1.1280408443337098,0.0822354374366424,0.6892582411518877,0.7212210276093571,0.0712219795603746,0.18033923380113692,0.1907977432209347,0.9865124806891633,0.21874859392720342
962,SSP2-4.5,2055,2.168535918772502,0.010515369284531312,19.52751774184266,536.1046683738604,0.2755616263531621,0.9352771307008395,1.3670113971377198,1.1176331029589708,0.08188215414636515,0.5113698355770834,0.674894556922434,0.07955598299585964,0.10489316981948628,0.1417042538658724,1.0231527791947357,0.23362571156695425
963,SSP2-4.5,2055,1.8971055533857024,-0.12459943797977582,30.21134213097254,528.269971363222,0.35928060151892016,0.9572248165221957,1.0573267092694816,1.2512863754305348,0.07001377280345716,0.707556864032218,0.7000481555485911,0.07694334624464867,0.07891952473674446,0.16574821053162206,0.9700101122941898,0.38881990386605053
964,SSP2-4.5,2055,2.5684449759781622,0.05759519194423948,28.68797722307444,523.4751720861263,0.22723711740821922,1.0026849007750591,0.9228927999479266,1.1413148007548406,0.08144668455576981,0.45554535840893784,0.6002106674887207,0.08362237519712146,0.15906333970888986,0.14833058706499647,1.0051250043964974,0.28826173926616333
965,SSP2-4.5,2055,1.6040735801796528,-0.005170900196478347,30.394876484126886,538.6897287580529,0.24244099294125865,1.2155161207671126,1.1531361681263503,0.8698128509892322,0.06630405380825935,0.42102990942825624,0.41723791532567883,0.07072881188954584,0.10981215754478019,0.12485434752944052,0.9268239013943735,0.2278423977848345
966,SSP2-4.5,2055,2.0925836847214234,0.13207113776780033,21.430580282927572,498.0210152521002,0.2564006849743897,1.272200916064194,0.739979341539198,1.0696372633898634,0.09687049120426716,0.40384607324565547,0.46632098160643864,0.08234777975101756,0.14708360155002637,0.19577580862493657,0.9566555017924292,0.22811841356748783
967,SSP2-4.5,2055,1.9055771608613312,0.04014002321137376,32.629758384422146,520.5424359667976,0.26595287444539717,1.152692858242908,1.1488535392407908,1.0757919379810872,0.09032451250521918,0.6435001441845409,0.7000695760443638,0.07069648175898534,0.15465543545019245,0.1531535176615759,0.9914039255630845,0.25791045610081553
968,SSP2-4.5,2055,2.3408405285034743,-0.02462432681961177,21.38142901123141,505.401744477781,0.3437023364737653,1.290297887374496,1.0189710215743601,1.3107593900449555,0.08407167575301394,0.7685671802709053,0.7647621451877001,0.07709522352733694,0.08848625560287134,0.16029581776581786,0.9814124452780743,0.30632781860855823
969,SSP2-4.5,2055,2.634201321579333,0.03745188369737265,22.423319370173836,524.1002188694043,0.30081260596584963,0.7747842842046648,1.1639647761207619,1.0905766143771207,0.1137138038858462,0.22,0.43426899260527985,0.09266758692799881,0.2268371534014048,0.1640103539367337,1.0022920509153193,0.2936546101774718
970,SSP2-4.5,2055,2.029084210968511,0.028216158584890114,18.392301377244518,524.4293690774805,0.3352092092042508,0.8692938908854317,1.0092320945157511,1.1998402075699555,0.09795095051913742,0.46168472916926595,0.6150193959597479,0.08646677471838045,0.07552432388361222,0.17143130251393282,1.0103453102430084,0.23629862610560481
971,SSP2-4.5,2055,2.0597551590739247,-0.11380134827554697,26.485500388719995,522.6569103036386,0.27186781143163913,1.1885670047704933,1.1244042372516065,1.1847237135239015,0.08869482416784599,0.6956055078960225,0.7472789639419294,0.07395677071802434,0.16200618365605296,0.1351537340010737,0.9971857254811113,0.3516313651326351
972,SSP2-4.5,2055,1.8230833166646274,-0.10469738375674832,24.582222271161054,508.2458624096915,0.22936549947409057,0.9444300281252451,1.2683284804579296,0.9982710410359655,0.0627236045763743,0.3874743671221238,0.5599671031874282,0.07932356846890733,0.17442182647064142,0.12027792481593169,1.0080924073763338,0.30239447271266634
973,SSP2-4.5,2055,2.459575938418365,-0.027837643671792943,25.91566416425869,477.563968012583,0.28451404902700494,1.17945696612899,1.3073327472104272,1.3336670502570596,0.06602461567279835,0.794187551101194,0.7862324687369329,0.0770476943818589,0.16335479664862987,0.13957991715945173,0.9833998766850776,0.31770979793581555
974,SSP2-4.5,2055,2.2125824061357227,0.020603793873961218,30.13013835893633,531.4656864308595,0.32389032168763565,1.2855821419656162,1.2565117652638962,1.080217837906697,0.07495371176276641,0.5806966521805944,0.7616938509909049,0.07407497404748473,0.10720520761144783,0.16366350952765307,1.042620789867613,0.29384899099777884
975,SSP2-4.5,2055,1.7349777371162232,-0.13228153611766016,22.972632653391184,579.654424890747,0.34635672323014105,1.0997066392376258,0.8769656198168363,1.299080511695807,0.0677119652285556,0.6603712979547338,0.7440232030900625,0.08187615496280677,0.16683873925292125,0.16122485313054935,1.007349262781505,0.34894997040831155
976,SSP2-4.5,2055,2.324726669140684,-0.03295660882549942,21.984373128590637,545.7620809935765,0.26218622872149855,1.2046120875304853,0.9383500360084064,1.2644685290908044,0.0835034450026775,0.6119929490741837,0.694095042408234,0.0824313502665649,0.16938766685819093,0.1317651800525245,0.9989886472730964,0.28780323241951394
977,SSP2-4.5,2055,2.4260212523218367,0.043532777076302084,25.784792396091103,531.9039789031865,0.3847878878784238,0.9564702779472394,1.2062182489139788,0.9877110683084716,0.09583667666454554,0.6822478314720846,0.7942245803115892,0.06401628133531347,0.20891831631407232,0.19644214929559936,1.0246907905924625,0.31545639714177437
978,SSP2-4.5,2055,2.3275161020773374,-0.13427237512817872,20.2944903649813,539.0333844282577,0.4028462570566199,1.306093794275336,0.9855746224908657,1.2316199841558968,0.10999840740377977,0.816884324763646,0.8432713799525295,0.07041801367790444,0.11641785269482374,0.18099618996981698,1.003824201019232,0.41035847482515064
979,SSP2-4.5,2055,2.2257123866585746,-0.047277301473693405,26.3714011560748,483.0171865416315,0.31911446367212837,1.4151575127942146,1.0228277587216228,1.1590773721837617,0.07354725825420373,0.7664547950903472,0.7474060944495473,0.06903334951691596,0.166480340332864,0.15169006228524493,0.9735973547687091,0.32617012577432036
980,SSP2-4.5,2055,2.278407454195699,-0.07507997227571156,23.254645927158183,508.01559381643045,0.2688411366431675,0.9036750594902384,0.9867278935865732,1.2810739634050266,0.10645683160189463,0.5444620177375669,0.7091313156342232,0.08670203560416154,0.13834729581015323,0.13409439782510862,1.0289131432084053,0.32547253893626804
981,SSP2-4.5,2055,2.067566122800574,-0.28770525991752277,26.2177508628441,504.1499407033083,0.271225469358621,1.249881791106391,0.8797851411629478,1.0835697628768084,0.0844941640247085,0.8981990224701806,0.8999507398085107,0.0583803438006268,0.16744221222529088,0.13492891427551734,1.0045042894959504,0.49429279752773275
982,SSP2-4.5,2055,2.5885700483980045,-0.06514956450261812,20.274924603512936,492.1257583203143,0.3317058746358311,1.146670219859288,1.0005301210746174,1.2975128865199814,0.06399343484841379,0.43610832207806716,0.531263374956603,0.09300489317024949,0.091402377138881,0.15609705612254088,0.9777665878268176,0.3532522641671746
983,SSP2-4.5,2055,1.940916590006307,-0.061945004642464024,22.78490912218812,533.0998764015469,0.30576311770549325,0.9973749421970458,1.1092656277076351,1.0517354793619664,0.09083755803170208,0.3920887280091382,0.5143419846548823,0.08197170479595667,0.0829589434598719,0.14701709119692263,0.9841542643533463,0.2952286926037418
984,SSP2-4.5,2055,1.8706558873449315,-0.03422822955504651,19.76513496180006,542.6150595554712,0.24425756667705892,0.844822521099916,0.9811853420978118,1.1991039028096553,0.09267853660874141,0.6087974061754376,0.6513983002594979,0.07907149368867109,0.15924637467690855,0.12549014833697061,0.9790951587204619,0.2348002853038703
985,SSP2-4.5,2055,1.6626472939022068,-0.018091911691318914,29.893036220930284,568.010589529884,0.4042656960424287,1.3535264149913127,1.2859447597608478,0.8805162196426338,0.05822684143335487,0.36008427333141485,0.5432690877019416,0.07435242892957107,0.19285414192610245,0.18149299361485002,1.0090385110834117,0.29387979300227024
986,SSP2-4.5,2055,2.5337976295219478,-0.01868462747736665,22.49624735033084,517.2876330236193,0.3763687040753,1.0774164202197103,1.4250670688382594,1.0231524470177564,0.10091406342158749,0.5881937491979395,0.6150284498851307,0.07062736737952066,0.13519068609328877,0.171729046426355,0.9681187438477156,0.3331453486209654
987,SSP2-4.5,2055,2.619214349699172,-0.06987404845194321,31.301755060729647,480.95047081865994,0.30371644695016764,1.14859008739308,1.1768701653521025,1.1121048067988846,0.13611620282162593,0.5859316947831283,0.6940242588010632,0.07553021255001428,0.1378507444168857,0.14630075643255866,1.0076536194801904,0.39320643075208006
988,SSP2-4.5,2055,2.04181987457107,-0.06677455602303338,20.74327360431097,539.9675587692536,0.28784350823951765,1.3578786925668316,1.2040007123532868,0.9019135397393457,0.10776067519340007,0.48172616919392974,0.7098809579702634,0.06942249752626828,0.13630161574339722,0.14074522788383118,1.0502235163417557,0.29440204412858595
989,SSP2-4.5,2055,2.128865410955006,0.021613403055387864,22.56917740482223,496.5356160434101,0.1974327748560954,0.9873818430049448,1.0255190258768987,1.2466841397904578,0.07114756957982019,0.5007927292146005,0.6745750739604335,0.0870337402972177,0.1223327098191313,0.11990817272732732,1.0265267725191207,0.21665037782274876
990,SSP2-4.5,2055,2.26334610445955,0.0822395508255317,22.275902748173372,498.64503052046496,0.27675389028695474,1.1659308112720155,0.7703629901065082,1.142132615226499,0.057186514456620346,0.2712490440600214,0.3968729595184384,0.09288122707842579,0.060629816612520454,0.1779836370132,0.9668261356010153,0.25287691564634673
991,SSP2-4.5,2055,1.5645311463763947,-0.19710867080033023,28.592778316208154,511.50128018609263,0.3107688114991411,1.0573080822365772,1.0496514106861963,1.1633799484000384,0.0872431360230763,0.41588824018087744,0.5603871668322834,0.08679335444326589,0.16245185867182915,0.14876908402469938,0.998813552995468,0.39755891914104646
992,SSP2-4.5,2055,2.0021764163721403,-0.03041792343057809,30.572118408707546,512.913407685879,0.31381890693528275,0.8913918097344123,1.2203367307214341,1.278934724667878,0.05003806137542874,0.4852302663776532,0.5307158953044551,0.08954843339400308,0.114020652240515,0.14983661742734897,0.9611000269550286,0.3071748954008502
993,SSP2-4.5,2055,1.6283049442178177,-0.07900419075230988,28.067365486918938,508.7169880324962,0.28547920554727424,0.8314310760694192,1.182044935429397,0.9281521388698201,0.11247992801890964,0.49290873167223037,0.6421286361679932,0.07027621704784032,0.0770547751333682,0.13991772194154597,1.0132303429642484,0.2956978574934311
994,SSP2-4.5,2055,2.0740450044334793,-0.20673166093384898,24.08349977752799,512.3804249269741,0.2508148849852523,1.0621033874053238,0.9920450896321268,1.0255758338896641,0.0960163997953336,0.7784203314687913,0.76888412935215,0.06124652832831159,0.1871463636532653,0.12778520974483829,0.980146803758928,0.4133828418353891
995,SSP2-4.5,2055,2.2672969137501173,0.07462453179315712,25.419764975125908,489.9734827289909,0.29858969771671734,1.0701146700688,1.09277462213032,0.8191446662170659,0.09158438807414415,0.6634209122875975,0.700318168656539,0.05588097487423137,0.15006796179642992,0.1818186600974296,0.9848760473477501,0.27235819810355316
996,SSP2-4.5,2055,2.1825804252421066,-0.12024817169400204,30.719545614065865,531.251155369485,0.22872885762108858,1.3155370906584776,1.1943311873602416,1.215504973406107,0.0695868122836302,0.8763092852233778,0.9015702130116698,0.06657903430685226,0.12782925526893743,0.120055100167381,1.0126064959020702,0.3700567223963651
997,SSP2-4.5,2055,2.188784271493716,-0.17810403184444348,29.565350838070195,514.4516731064735,0.25740029150537524,1.110883962417916,1.1433425396876857,1.1819768561611241,0.09455594882300322,0.5551741597141081,0.6943781253408068,0.0808304304229705,0.09248947199058663,0.13009010202688134,1.0180947602154684,0.4230552003834011
998,SSP2-4.5,2055,2.67393022884675,-0.011119802378488801,33.01815623253101,500.50026128911395,0.25154143267344303,0.910463745078356,0.955670413612773,0.9998126584285402,0.09662184908597547,0.4105630323834324,0.6124598607817151,0.07825214537313438,0.2289983496313579,0.12803950143570506,1.026154163028118,0.3393791136717238
999,SSP2-4.5,2055,2.0978901740335987,-0.09317172759864784,21.9162490587361,522.1801086584095,0.2549942473957287,0.9946428426680072,1.027653889526217,1.0046542187369323,0.0939246596526572,0.5582639728641106,0.6469041083835263,0.07112779775032159,0.2173464377607922,0.12924798658850503,0.9937578979012753,0.31496195081089534
1000,SSP2-4.5,2075,2.9535285534499462,-0.12888053864429183,24.13733411773996,593.3947868693981,0.34660330272070294,1.1336485691083347,1.0575509386732458,0.9425461679239266,0.08254582716348921,0.41409730484043883,0.5678362619930928,0.07329569764618948,0.1556849702142852,0.16131115595224602,1.0030682283080554,0.45733150817673107
1001,SSP2-4.5,2075,2.5450274808815907,-0.10148804186280617,40.436312145818185,551.7316820004858,0.3157098547499047,0.9240517659840793,0.981955590083038,1.234084215240819,0.08792516145055801,0.6127348114828165,0.6561132314679706,0.07906202486190327,0.17868883120223614,0.15049844916246663,0.9800953838329217,0.4517518862191696
1002,SSP2-4.5,2075,2.7398888070935703,-0.18160138948451232,36.780592678615136,614.3070609246907,0.3437637325383797,1.2006986860703337,1.0817535428194789,1.230513453495435,0.06883057138640883,0.5749657258642136,0.5730164461691779,0.08075820735654352,0.21505603887575617,0.1603173063884329,0.9519104239945607,0.5297671288111628
1003,SSP2-4.5,2075,2.8204150324288304,-0.11976305911170523,28.860668431088918,542.6780459831796,0.3596817756626165,1.3303820975707121,1.5295515157316495,1.1754892817806353,0.11030785913410006,0.7148147555662442,0.7805756154512272,0.0708029158560297,0.1405342644847576,0.16588862148191577,1.0071189582724889,0.46056109520642013
1004,SSP2-4.5,2075,2.789822981857035,-0.2330057329076485,34.963851049069945,580.612090115283,0.24832952200918162,0.9862533302235281,1.0823290048132252,0.8618184292412662,0.09652733783517971,0.6374762872705564,0.6906632874464412,0.05777987028792497,0.23159653488729715,0.12691533270321356,0.988797165941209,0.538696660795462
1005,SSP2-4.5,2075,3.1088278555343276,-0.17495559014171191,32.2329149290707,571.5282505542748,0.27672745383378694,1.104468441201904,0.8940454184590717,1.1547783177818283,0.07260364413196958,0.778353207632592,0.7285346027454533,0.06651078749893038,0.14767463672553324,0.13685460884182543,0.960361261490779,0.5174606100250282
1006,SSP2-4.5,2075,2.571235894572175,-0.25098128100171746,33.962152012556224,537.1363841079168,0.29375260153861876,1.3704877730976213,1.2573728413085554,0.8,0.09425466537378775,0.5435775003672684,0.6045083234208889,0.057405332919924834,0.18862541455930176,0.14281341053851657,0.9778480331931082,0.5451736009039362
1007,SSP2-4.5,2075,2.9246521388128035,-0.0696335023448797,26.66173556237812,557.3348635079035,0.3049286032262267,1.2761898234771296,1.3502082463936365,1.1084587911335886,0.10256226624158601,0.5127937556107774,0.5451265648793768,0.07729463174203896,0.13300616830406425,0.14672501112917935,0.9589731617950782,0.4022789298192243
